Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,EMA50,RSI,MACD,ATR,Returns,Volatility,Momentum_5,Momentum_10,Volume_Change,Target
2022-03-16,1088.520263671875,1090.5810688907009,1076.6311594559988,1078.8504605069668,11149828,1070.0559143066407,1086.100322265625,1071.425601332755,1079.377564024658,53.39288123950872,-0.747621677520101,29.01759268114178,0.0168820874439239,0.0232745025617549,1.0209208939431167,1.0020012702054129,-0.2998876223810605,1
2022-03-17,1124.0064697265625,1131.1172183134404,1093.8420644373464,1101.8361008572806,21422098,1071.612823486328,1086.3141015625,1076.4333030845462,1081.1277171894387,59.63230168399686,3.461795187466123,29.987547106886325,0.0326004092335248,0.0243806521448757,1.0373916147118052,1.0434765018758043,0.921294032517811,0
2022-03-21,1117.5296630859375,1125.0480919172617,1104.6668219311773,1106.9314074851866,11999466,1072.154071044922,1086.2941748046876,1080.3472421322977,1082.5552444794976,58.103399902461554,6.203652370326154,29.30138445540047,-0.0057622503206771,0.0242921330212851,1.0284476655476886,1.0609965005484734,-0.4398557041425167,1
2022-03-22,1146.403076171875,1148.1241274347842,1111.2793022913736,1114.2231553251663,22557065,1074.5715087890626,1087.33271484375,1086.6382739455908,1085.0590810164535,62.695215374165535,10.584426393720603,29.840201647401194,0.0258368203007754,0.0248259711286805,1.0464268984657703,1.13020453555613,0.8798390695052596,1
2022-03-23,1150.049072265625,1161.6664689349448,1142.7119015169374,1142.7119015169374,15462187,1077.7260803222655,1088.2675366210938,1092.6773975951178,1087.6077081242645,63.24304800253208,14.186885201366067,29.06265634530164,0.0031803788471371,0.0246494577337784,1.07436153491851,1.1358531951169126,-0.31453019264696,1
2022-03-24,1167.916748046875,1170.4078760728964,1136.824010448648,1136.824010448648,13168266,1082.0208740234375,1089.5415942382813,1099.8430500190946,1090.7570822388764,65.88692233477101,18.2729921904604,29.3855998652264,0.0155364464109781,0.0247299873831833,1.072939831278082,1.0953866916955963,-0.148356826883545,1
2022-03-25,1175.70703125,1184.833300668766,1167.169460657995,1169.660588741769,14222488,1087.0437377929688,1090.81248046875,1107.068191088705,1094.0884527883322,67.00138840490689,21.88756593099197,28.54833130419388,0.0066702384533425,0.0246131946631552,1.045996676100997,1.085108180803594,0.0800577691854038,1
2022-03-28,1187.5281982421875,1191.0608703717303,1171.472198621402,1182.115739135411,9891424,1095.3366729736329,1091.726018066406,1114.7310489128458,1097.752756531621,68.67380835012992,25.41306504980525,27.90835562177491,0.0100545175609092,0.0209993367800865,1.0626368475651524,1.092866385203336,-0.3045222467405141,1
2022-03-29,1187.7998046875,1194.7973413665754,1180.9381215710694,1194.7973413665754,8684065,1103.0045684814454,1092.516357421875,1121.6899780342414,1101.2840133220473,68.71304368730782,27.90726726616731,26.90484591989857,0.0002287157860458,0.0210327313823485,1.0361100989486691,1.0842134773119183,-0.1220611915938494,1
2022-03-30,1210.6270751953125,1217.4434746814534,1185.331593767139,1195.6581430818142,15811550,1110.1018035888671,1093.7297290039062,1130.1601777638673,1105.5719765327635,71.89867283774784,31.364361609910247,27.27677699092826,0.0192181126968766,0.0203490256538165,1.0526742765944304,1.1309527515712243,0.820754450824585,0
2022-03-31,1193.325439453125,1209.1550162306944,1190.5400818204482,1207.0036419353132,13223718,1115.450765991211,1094.4770434570312,1136.175916972368,1109.0132888041503,66.38173180809343,32.335295220475246,26.763221018352255,-0.0142914660482016,0.0207094603116427,1.0217555672942795,1.096282245980165,-0.1636671926534716,1
2022-04-01,1202.882080078125,1207.094259791017,1187.55087204633,1193.8916640782966,7922880,1121.736135864258,1095.6913159179687,1142.528884887202,1112.6944178737178,67.84921075767582,33.4898578971804,26.24751864166189,0.0080084110411486,0.0204766129814903,1.023113792897226,1.070173626643582,-0.4008583667619046,1
2022-04-04,1206.4375,1211.555489970758,1196.45070474843,1202.7009276541294,7929162,1129.3938568115234,1096.9785083007812,1148.6154196598495,1116.370617172788,68.40183350295362,34.296402234268044,25.451609111709452,0.0029557510089801,0.0194172668694907,1.0159232444213135,1.0795574738200264,0.0007928934932752,0
2022-04-05,1189.385009765625,1209.245506901818,1186.9619284827404,1200.7305793203725,13149870,1138.146487426758,1098.324580078125,1152.498237765161,1119.2339266862325,62.82425070137632,33.17715538868265,25.2253212050929,-0.0141345823835673,0.0172449650745892,1.0013345726037917,1.037492863101238,0.658418632385112,0
2022-04-06,1186.214599609375,1193.212136245702,1171.7439190700502,1171.7439190700502,12257215,1146.8323181152343,1099.6036181640625,1155.7093198455627,1121.860619742042,61.815033334348094,31.66925513664341,24.956956631561383,-0.0026655877871495,0.017272009889517,0.979834850809033,1.0314469427574104,-0.0678831805941807,0
2022-04-07,1165.2899169921875,1180.3041331292436,1162.640293061963,1175.3672812713685,15496499,1151.7861083984376,1101.3695458984375,1156.6217576690508,1123.563729438126,55.48035271573858,28.457743161889766,24.858195911265007,-0.0176398795159645,0.0146150227195615,0.976506390013955,0.9977508404951976,0.2642756939484214,1
2022-04-08,1184.6746826171875,1188.909504082465,1159.4697737682463,1159.4697737682463,15152495,1156.845196533203,1103.5652880859377,1159.2934648069686,1125.9602374059325,59.60980907083645,27.16365960575058,25.18544836861884,0.0166351440464149,0.0146333440588711,0.98486352256594,1.007627454058562,-0.0221988205206866,0
2022-04-11,1182.2061767578125,1195.046373393136,1169.8867520461104,1177.5863176157338,9254209,1161.624609375,1106.0300659179688,1161.475627849906,1128.165960517771,58.86107491433705,25.643301256964836,25.183603581362185,-0.0020836993442973,0.0147055458735846,0.979914978403616,0.995518404116843,-0.3892617024457028,0
2022-04-12,1159.9454345703125,1178.7641486995603,1157.3863798447203,1171.698565177911,13217742,1164.8448547363282,1108.070009765625,1161.3298951566114,1129.4122144021844,52.46163589964444,22.3841202535632,25.15761739077147,-0.0188298307225477,0.0155485503259629,0.9752480694194106,0.9765496087747584,0.4282951681769884,0
2022-04-13,1155.68798828125,1174.2349955581562,1152.9025109003892,1166.0371790472568,10354235,1169.1068115234375,1109.5650927734375,1160.7925706922913,1130.442636907246,51.312604243599246,19.235915828938005,24.8843936241283,-0.0036703849699961,0.0144174030224326,0.9742655238451984,0.9546193142052444,-0.2166411630670351,0
2022-04-18,1152.1552734375,1159.3793533809223,1142.1684779905993,1147.2411835351893,9974224,1172.2885620117188,1111.0610815429689,1159.9699709537397,1131.2941128496088,50.32759472230445,16.268349174486048,24.336285178856496,-0.0030568067502405,0.0141622320677971,0.988728432844772,0.9654996326614034,-0.0367010213695169,1
2022-04-19,1196.065673828125,1208.385101413979,1155.4163428280708,1158.564096562945,26141820,1175.8915222167968,1113.3913452148438,1163.4076569417762,1133.8341740644528,60.4820061992578,17.26076223507107,26.61439537868668,0.0381115301061953,0.0148085871533892,1.0096152904912026,0.9943332714296008,1.6209377290905036,1
2022-04-20,1231.234619140625,1238.2775602010167,1199.824772027751,1203.4481327307994,25072240,1181.5767700195313,1116.7039868164063,1169.8673676273809,1137.6537993615575,66.40557469048498,20.647089903078268,27.72850187827276,0.0294038580673738,0.015744702985667,1.0414719896974929,1.0205540022923898,-0.0409145193410405,1
2022-04-21,1260.0628662109375,1263.1879773228495,1237.371607658606,1245.9318196263494,21708633,1187.2597595214845,1120.787492675781,1178.457415111529,1142.4541549242783,70.33138549336049,25.36459037902796,28.030277328555027,0.0234140972176644,0.0155842383634737,1.0863121907779327,1.0594238668429494,-0.1341566210278778,0
2022-04-22,1249.510009765625,1269.0760391912015,1242.8973909745034,1249.5552942902011,15054154,1192.2328063964844,1124.7885693359376,1185.2243288881095,1146.652423741586,67.23405237730557,27.929759293276675,27.89801810627953,-0.0083748650391114,0.0158612178734355,1.081182829998872,1.053359156241285,-0.3065360679320527,0
2022-04-25,1220.6138916015625,1249.3288344946673,1206.41491600151,1242.0822318802027,17063215,1194.8676635742188,1127.8589013671874,1188.594763432248,1149.552873461585,59.50625825455526,27.316115719634357,28.98352351041064,-0.0231259597267913,0.0167476628484395,1.0594178751270336,1.0474765754020905,0.133455589732907,1
2022-04-26,1257.1416015625,1265.9055943331985,1226.3658564890222,1227.4075203143414,12227666,1198.9393920898438,1131.4111376953124,1195.1230337303673,1153.772039269464,64.985078336318,29.43793746685969,30.148393454783875,0.0299256875677611,0.0178359702869073,1.051064025221036,1.0611703111483892,-0.2833902637926088,1
2022-04-27,1258.3646240234375,1280.851985416539,1247.811532355269,1248.173928367214,19338945,1202.4812133789062,1135.0100244140624,1201.1460423297074,1157.8737092598162,65.15507302771843,30.862421397132493,30.35496914096145,0.0009728597473963,0.0177759313321112,1.0220347969924275,1.0644206135637768,0.5815728856185636,1
2022-04-28,1277.1605224609375,1291.2689267231667,1261.874481071713,1272.676636154816,25614076,1206.949249267578,1139.0269506835937,1208.3855166279195,1162.5516235029977,67.74668456354098,33.12614946404551,30.537064395159152,0.0149367664019375,0.0179563924517594,1.013568891448578,1.1010522429738654,0.3244815578099012,0
2022-04-29,1263.75439453125,1293.6016912062305,1257.8890896131295,1293.6016912062305,18214862,1209.605615234375,1143.11861328125,1213.6587430949037,1166.5203596217527,64.08555220698383,33.45278490140663,30.906745623583568,-0.0104968229865541,0.0178412242968054,1.0113999765142312,1.093508288868449,-0.288872961882365,0
2022-05-02,1259.3155517578125,1270.6611211332292,1249.1701419744186,1250.9592399328203,9467006,1212.9051208496094,1146.402265625,1218.007010586609,1170.1593867643433,62.87397967122396,32.973371818820624,30.23419087609979,-0.0035124251932543,0.0174726565163686,1.0317067177610684,1.093008538684717,-0.4802592520327631,0
2022-05-04,1220.002197265625,1263.6408994515516,1212.1441352320296,1261.3763141052334,19247660,1213.7611267089844,1148.9449438476563,1218.1970283655633,1172.1140067840015,53.26858014273629,29.08589030666212,31.752946114915662,-0.0312180330317624,0.0189969212826744,0.970457262530558,1.020012716660356,1.033130643415669,0
2022-05-05,1196.11083984375,1236.4658174286478,1192.079918457506,1233.5218443509425,17210669,1213.2447937011718,1150.73306640625,1216.0935818396763,1173.0550590608543,48.42669259512233,23.80281627565728,32.65529989036039,-0.0195830445842002,0.0195282320103107,0.950528024237808,0.9714727162875012,-0.1058305788859529,0
2022-05-06,1186.9393310546875,1204.3087009820067,1174.6651887519583,1183.112189870724,19649948,1213.122509765625,1152.5107666015624,1213.31698652682,1173.5995403155143,46.67284248838497,18.66076821376896,32.440172200338104,-0.0076677749950503,0.0193388491662708,0.9293579860796164,0.9419683437095996,0.141730632318825,0
2022-05-09,1140.583251953125,1176.2732081933118,1135.4652620079833,1166.2410086662385,18083752,1210.8409423828125,1153.5832788085938,1206.3899641864682,1172.3047839091462,38.98719816770701,10.72151891257772,33.79973626079283,-0.0390551377721821,0.0212295548082305,0.9025355376716128,0.912824421604328,-0.0797048419670117,0
2022-05-10,1120.8133544921875,1144.3424996019623,1113.2722828322585,1130.0303130323607,19511677,1208.6171142578123,1154.3591284179688,1198.239810882251,1170.285512167305,36.24589385066743,2.8020409570676748,33.6047705828579,-0.0173331472534632,0.0212175756800662,0.8900178775110836,0.9182374231556328,0.0789617663414097,0
2022-05-11,1109.331787109375,1125.4783543216397,1096.9444341111473,1119.9073998813726,16643899,1204.8499694824218,1155.0407690429688,1189.772380046739,1167.8951700081702,34.71908408317758,-4.350518838694143,33.2425669848318,-0.0102439601890848,0.0208409870116614,0.9092867124302776,0.8824238938004976,-0.1469775253044625,0
2022-05-12,1086.7313232421875,1102.787203178042,1073.4155164726255,1099.458311385817,20490321,1200.0762268066403,1156.3420056152345,1179.9589460653533,1164.712274056563,31.872986830484123,-11.707683672770829,33.43354581711163,-0.0203730426999466,0.0211935023039669,0.908554029477861,0.8636060665528903,0.2311010178564529,1
2022-05-13,1099.0506591796875,1122.3306194635952,1093.955311378371,1098.7789520224087,19308778,1197.0314880371093,1157.6341809082032,1172.2533949333852,1162.137308767274,35.00082276230576,-16.3556842096084,33.58824227456135,0.0113361377131802,0.0211550986965391,0.9259535263719804,0.8605423044723828,-0.0576634694985989,1
2022-05-16,1099.322509765625,1123.689419002713,1094.544153545097,1102.60611718799,13437911,1194.2132141113282,1158.246983642578,1165.3075963459794,1159.673983316229,35.0716640662329,-19.789204421533213,33.270886787636684,0.0002473503688542,0.0211616384659708,0.9638248745833804,0.8698862014033859,-0.3040517116101288,1
2022-05-17,1145.497314453125,1150.366239393939,1101.496331090796,1102.9003909379085,16551828,1193.8803161621097,1159.4300061035156,1163.4209028323742,1159.118035517676,45.86418383378759,-18.570306157553887,34.54037556197078,0.0420029648054276,0.0233596144459939,1.0220232564699598,0.9096189694903596,0.2317262705490459,1
2022-05-18,1149.6641845703125,1163.9990123371506,1136.0313867118257,1150.2530031709175,17276788,1191.5602416992188,1160.879796142578,1162.1107391883684,1158.747296264838,46.72478781013644,-17.07130156921835,34.07089342363893,0.0036376079320419,0.0216027520014753,1.0363573801180197,0.9423459950703694,0.0437993918254828,0
2022-05-19,1123.1683349609375,1137.9561265637965,1116.918112875952,1125.0480019185666,14699118,1186.1569274902345,1162.277501220703,1158.401938785756,1157.3520428803715,42.13765234958481,-17.815952056378592,33.976263300119044,-0.0230465991417118,0.0207893800273708,1.0335289974066844,0.9390169351760568,-0.1491984505453213,1
2022-05-20,1188.6602783203125,1197.6959774442455,1133.2005197063886,1137.95611299257,21793091,1182.5867980957032,1165.7640588378906,1161.283685408095,1158.5798168191927,54.125917275225234,-12.971908357464372,36.87279038463255,0.058309997994782,0.0243961354440662,1.0815336566992353,1.00144990331064,0.482612154008152,0
2022-05-23,1180.7117919921875,1201.84037705705,1174.4161648907582,1191.8534622113486,15252755,1179.146887207031,1169.1283349609375,1163.1339812732465,1159.447737414212,52.69885572780456,-9.662956695231514,36.19789194046536,-0.0066869285304602,0.024378139664457,1.0740358552686369,1.0351824735023478,-0.3001105258542719,1
2022-05-24,1184.7652587890625,1194.7973375363194,1176.5448004718992,1180.7569797022973,13527818,1177.3544555664062,1171.4993579101565,1165.1941029414195,1160.4405813896965,53.37399368387825,-6.637000557888314,34.916080877890714,0.0034330704786438,0.0239172561728937,1.0342802587491744,1.057058478149424,-0.1130901925586558,0
2022-05-25,1183.021728515625,1203.2671466893,1178.266014579306,1193.4388469280666,12714544,1173.6484619140624,1173.4899340820311,1166.8919720437248,1161.3261165711056,53.02342252000477,-4.329686904484561,34.20787025161237,-0.0014716250839592,0.0227681011510894,1.0290150327313017,1.0664273234234696,-0.0601186384973541,0
2022-05-26,1171.7440185546875,1193.3934954511844,1154.0348942869591,1188.637781781663,17882023,1169.317431640625,1175.1924560546877,1167.3540717114356,1161.7346617469325,50.70356609231914,-3.3722677495052267,34.57577960251329,-0.009532969419833,0.0227978758118309,1.043248800809043,1.078227887145896,0.4064226762674303,0
2022-05-27,1166.3089599609375,1179.9191164627784,1150.4568600156867,1174.4388502012214,16521973,1163.774853515625,1176.607824707031,1167.2545372590073,1161.914045990619,49.57779890738132,-3.0172885529459563,34.210527948554606,-0.004638435108424,0.0223895538201067,0.9811962099120872,1.0611967248456504,-0.076056830930147,1
2022-05-30,1206.935546875,1211.1023215122134,1174.959525909724,1184.3801432114667,13853398,1160.9339111328125,1179.33755859375,1171.033681031959,1163.6795950449082,57.223332773715526,0.5360814381062937,34.966444634463265,0.0348334689252693,0.023967467453681,1.022210123639543,1.0978903244074554,-0.1615167268461218,0
